id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
2015,4143.248,670.945,34.2559013,-5.2887206,0,364.0,10.40337,0.06925892,1.047588,2.860582,8.824953,0.07003613,1.771907,15.637,0.1240975,28.40783,4.168,4.174,3.641,11.695,29.7597,0.3712347,0.87,3.042349665,0.09713923641,1.0,3.778056612,0.01656873648,1.0,4.34573909,0.0205946964,1.0,5.024840095999999,0.02601012464,1.0,6.53371761,0.02679605838,1.0,8.310933422,0.07408206608,1.0,14.367566880000002,0.2091002228,0.97,15.757061669999999,0.29729781899999996,0.39,19.13040443,0.2212209128,0.93,21.4085,0.355118,1.04,26.222500980000003,0.36882520830000004,1.01,32.19863235,0.6272799509999999,1.02,18.9686497,0.20483771839999998,1.0,25.87958596,0.41777102720000003,1.0,31.48329654,0.2472998364,1.1,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,44.486932399,0.13135465653,1.12,51.67950992400001,0.15278144154,1.04,43.687030224,2.8813190364,1.0,43.551610215,4.6394430756,1.0,1.0,0.0,0.39,0.0,0.0,1.0,0.87,0,0,1,126.0057,1,-99.0,1.586,221.0,12.75,0,1
2018,1997.306,642.776,34.3457031,-5.2899094,0,110.0,2.757055,0.07090818,1.114862,2.055054,2.779799,0.07170389,1.771907,4.925546,0.1270526,5.082149,2.781,2.741,2.349,7.612,5.665895,0.2424747,0.83,0.1879353213,0.06905806674000001,1.0,0.2404049904,0.01192833036,1.0,0.24329958699999998,0.01478921535,1.0,0.32848448799999996,0.0187174512,1.0,0.47171768070000003,0.01903215069,1.0,0.5276696694999999,0.05300455293,1.0,1.359169016,0.16348904700000003,0.8,1.805618808,0.1466146206,0.8,2.479012414,0.17729193399999998,0.77,3.90725,0.270887,0.89,4.015017342,0.2852409735,0.83,6.227122185,0.47950875299999995,0.9,2.35872084,0.1499854524,1.0,4.298078384,0.3040631515,1.0,5.770023363,0.18137242710000004,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.4018261338,0.10319581536,0.49,0.8606571794,0.1092426495,0.48,-99.0,-99.0,0.0,12.292096354000002,0.13785257567,0.93,16.270115540000003,0.15115699872000002,1.0,30.850994000999997,3.2878584149999996,1.0,19.470354649,4.5384028203,1.0,1.0,0.48,0.77,0.0,0.0,1.0,0.83,0,0,1,38.76776,1,-99.0,1.8857,18.39,11.88,0,1
2034,1522.827,666.88,34.3655586,-5.2889066,3,218.0,11.49013,0.06886428,1.087041,1.993075,11.86833,0.06963706,1.771907,21.02958,0.1233904,21.06701,2.687,3.069,2.777,8.758,22.90069,0.2713622,0.88,0.09449839011,0.06740046525,1.0,3.4606164239999995,0.0115223634,1.0,8.30047129,0.014317579450000001,1.0,20.839093599999998,0.018166621279999996,1.0,20.49790491,0.01851287004,1.0,19.97250855,0.05157264281,1.0,18.64914976,0.1520710104,0.87,19.250062019999998,0.13650479009999997,0.87,21.93862966,0.1636779008,0.84,24.2243,0.25381,0.96,24.88613355,0.2606635188,0.93,22.261926449999997,0.446935875,0.97,23.18915984,0.145828802,1.0,26.783893380000002,0.2945748832,1.0,24.7339953,0.17808708870000003,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,35.447643245,0.14260928625,0.98,33.473725390000006,0.15856109304000002,1.01,41.54280249,3.0208484972999994,1.0,92.953866576,4.0748488473,1.0,1.0,0.0,0.84,0.0,0.0,1.0,0.88,0,0,1,170.4312,1,-99.0,3.9837,170.7,9.624,0,1
2065,2099.358,671.275,34.3414345,-5.2887216,0,210.0,7.303469,0.07090818,1.076288,2.250773,6.947727,0.07170389,1.771907,12.31073,0.1270526,15.27328,3.237,3.376,2.877,9.35,16.43845,0.2990609,0.83,2.206111539,0.07549197735,1.0,2.417361948,0.0130819662,1.0,2.970803975,0.016192369550000002,1.0,4.197767056,0.020517767519999997,1.0,6.225758196,0.02083340238,1.0,7.879292249,0.05801653808,1.0,8.841067688,0.16875835360000002,0.9,10.5780969,0.15307176779999998,0.88,10.43440509,0.1824313028,0.87,12.328,0.286916,0.95,14.58877257,0.2938839813,0.94,16.756825049999996,0.5112861329999999,0.95,11.52495288,0.16425794700000002,1.0,12.99635362,0.3333399109,1.0,17.322347880000002,0.19836180720000002,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,3.2999030819999997,0.11344799039999999,0.49,6.730453389,0.1195492481,0.48,-99.0,-99.0,0.0,20.344780383000003,0.12771365466,0.96,15.169315798000001,0.16067881466000003,1.0,17.03222313,3.1581112805999996,1.0,17.182915976,4.3157568744,1.0,1.0,0.48,0.83,0.0,0.0,1.0,0.83,0,0,1,96.8947,1,-99.0,0.8133,33.88,11.59,0,1
2164,3768.806,708.191,34.2715721,-5.2871718,3,225.0,4.017807,0.07090818,1.055597,3.046639,3.153639,0.07170389,1.771907,5.587955,0.1270526,11.5961,4.494,4.574,2.88,10.888,12.24081,0.3517104,0.83,1.69677255,0.10352783148,1.0,1.923987816,0.01767602088,1.0,1.9908719400000001,0.0218557401,1.0,2.03680776,0.027790254559999995,1.0,2.380688478,0.02847207468,1.0,2.9125963020000003,0.07863246703,1.0,5.242231520000001,0.21846592700000003,1.01,5.115697461,0.20570039279999996,0.94,7.050505396,0.2274720468,1.0,7.81516,0.374583,1.06,10.41059493,0.38586407400000006,1.06,13.713194399999997,0.676900734,0.98,6.963784058,0.21866455799999998,1.0,9.823345904,0.4454271917,1.0,12.735014670000002,0.2676252285,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.8932652479999998,0.156324027,0.47,2.713315108,0.15505249299999999,0.5,-99.0,-99.0,0.0,27.812364677,0.18324868224000002,1.06,35.354212656,0.22419480524000002,1.02,40.021955891999994,3.5354436672,1.0,38.913113405,5.3720311309,1.0,1.0,0.47,0.83,0.0,0.0,1.0,0.83,0,0,1,43.98141,1,-99.0,1.7297,82.66999999999999,10.17,1,1
2176,530.435,709.0,34.4070892,-5.2871528,0,207.0,8.419231,0.07951763,1.080187,2.214005,8.307869,0.08040995,1.771907,14.72077,0.142479,17.25648,3.097,3.087,2.996,9.123,18.64022,0.3269094,0.66,0.12954996030000002,0.07473082989,1.0,0.21610519199999997,0.012852000360000001,1.0,0.394750914,0.0159473625,1.0,0.5150513375999999,0.02030586208,1.0,0.99492015,0.02047417197,1.0,1.700618065,0.057351537120000004,1.0,4.88379673,0.2488561542,0.41,6.7799121389999994,0.23799023639999997,0.35,9.310972464,0.3034630308,0.31,12.4559,0.634403,0.19,16.38438381,0.5556167595,0.25,-99.0,-99.0,0.0,8.912879794,0.1612316874,1.0,14.968132650000001,0.3250657079,1.0,20.494515240000002,0.2076572457,0.96,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.29155410719999997,0.1150575096,0.46,1.045083577,0.1340252178,0.37,-99.0,-99.0,0.0,36.208964434,0.12142787512000001,1.16,47.29658451,0.14805957628000002,1.12,39.009409506,2.8627891709999997,1.0,32.183137277,3.8215717770000004,1.0,1.0,0.37,0.19,0.0,0.0,1.0,0.66,0,0,1,103.3189,1,-99.0,1.6834,89.94000000000001,11.84,0,1
2177,2064.546,704.353,34.3428917,-5.287343,0,135.0,3.107796,0.07048484,1.092272,2.24206,3.048297,0.0712758,1.771907,5.4013,0.1262941,6.379241,3.121,3.077,2.613,8.507,6.967865,0.2695616,0.84,0.3722261979,0.07518872166,1.0,0.6140972412,0.01302945696,1.0,0.880610686,0.01613167875,1.0,0.9983334223999999,0.020444682399999997,1.0,1.0150441140000002,0.02075984988,1.0,1.266389223,0.05779983329,1.0,1.5425355120000002,0.1618779764,0.97,2.1064799699999996,0.14598102329999998,0.96,3.1815217760000003,0.1728112759,0.96,4.76874,0.273158,1.04,4.974010659,0.2779784892,1.04,7.910281094999999,0.4961908139999999,1.0,2.933122948,0.1637525218,1.0,4.642015682,0.33218329,1.0,7.146371124,0.1984779342,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.8580849041999999,0.1133145642,0.49,1.299771124,0.119126297,0.48,-99.0,-99.0,0.0,10.0078083382,0.1330947212,0.96,11.7465852,0.15442379386000002,1.02,16.513328664,3.2151858641999995,1.0,17.990843037,4.2936030647,1.0,1.0,0.48,0.84,0.0,0.0,1.0,0.84,0,0,1,42.76763,1,-99.0,2.2329,55.33,10.43,0,1
2201,3771.855,700.833,34.2714424,-5.2874784,3,114.0,3.282092,0.07090818,1.104548,2.320297,2.860607,0.07170389,1.771907,5.06873,0.1270526,6.894609,3.468,2.884,2.455,7.983,7.615427,0.2542206,0.83,0.20973286409999997,0.07884801552000001,1.0,0.5074542216,0.01346072688,1.0,0.5872443945,0.016645413549999998,1.0,0.6368364063999999,0.02116280064,1.0,0.9561540597,0.021683669279999998,1.0,1.2964621330000001,0.05988345634,1.0,2.8289531680000004,0.1680804432,0.99,2.7314102339999997,0.1583428455,0.92,3.8913207340000002,0.1758951008,0.97,4.55837,0.286654,1.05,6.374440584,0.292422798,1.07,8.234084939999999,0.51288351,0.99,3.725633856,0.1665218744,1.0,6.519994635,0.3392191243,1.0,8.042396499,0.2038187205,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.408667641,0.11894578019999999,0.47,1.0294274849999998,0.1180723699,0.5,-99.0,-99.0,0.0,16.310082772,0.18465743477,1.04,19.207601028,0.22335653830000005,1.02,16.293380304,3.6610270133999996,1.0,17.792338481,5.5784849516,1.0,1.0,0.47,0.83,0.0,0.0,1.0,0.83,0,0,1,39.89472,1,-99.0,1.5976,81.08999999999999,10.27,0,1
2204,2350.109,701.753,34.3309402,-5.2874503,0,77.0,1.269477,0.06771964,1.132354,2.184177,1.258097,0.06847958,1.771907,2.229231,0.1213395,2.44867,2.932,2.488,2.24,7.082,2.772762,0.2158198,0.91,-0.06735527772000001,0.07306682789999999,1.0,-0.00532000332,0.01272951612,1.0,0.05568989945,0.0156847252,1.0,0.026266750719999996,0.019948614559999998,1.0,0.09269762733,0.02019683001,1.0,0.10177531969999999,0.05624183675,1.0,0.08580485544000001,0.15852459340000002,0.96,0.07332825905999998,0.14302868579999997,0.95,0.2220303023,0.1689964552,0.95,0.484154,0.267001,1.03,1.2966269670000001,0.2725897941,1.04,3.2766754049999998,0.48871759949999993,0.98,0.04766526646,0.159187966,1.0,1.397600158,0.3238637943,1.0,2.997966303,0.1928098809,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.3290720360000001,0.29264463,0.07,1.794742219,0.2672922785,0.09,-99.0,-99.0,0.0,6.3628912447,0.12319674502000001,1.09,10.332164528,0.14323721314,1.13,28.848825581999996,3.0000922706999997,1.0,32.893670796,3.4416102312000003,1.0,1.0,0.07,0.91,0.0,0.0,1.0,0.91,0,0,1,18.37186,1,-99.0,3.5886,8.356,10.09,0,1
2212,639.224,718.01,34.4025383,-5.2867775,2,218.0,5.004263,0.07892198,1.065467,2.427966,4.585698,0.07980762,1.771907,8.125431,0.1414117,11.40362,3.562,3.604,3.13,10.076,12.15018,0.3602415,0.67,0.0180071667,0.08203712865000001,1.0,0.15964712279999999,0.014081433119999999,1.0,0.1342388605,0.017454695450000002,1.0,0.30060551679999997,0.022271499839999997,1.0,0.42242279520000003,0.02246901384,1.0,0.6802931846,0.06291622439,1.0,0.922557516,0.19471736160000003,0.8,1.338389577,0.18146041829999998,0.72,2.2899410629999997,0.21096355530000002,0.76,6.84927,0.390461,0.6,8.546629679999999,0.36466709220000004,0.69,10.566755204999998,2.437744065,0.05,2.09630869,0.1770005342,1.0,8.320964951,0.3571218925,1.0,13.205751300000001,0.22660283790000002,0.97,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.07780102734000001,0.1262632092,0.46,0.6151394883,0.1474521899,0.37,-99.0,-99.0,0.0,20.189897677,0.13337227051,1.17,26.035521148,0.1597962345,1.08,28.713474467999998,3.1541311559999996,1.0,30.144431276000002,4.0483185592,1.0,1.0,0.37,0.6,0.0,0.0,1.0,0.67,0,0,1,57.4594,1,-99.0,2.6685,0.9518000000000001,10.47,0,1
2227,2396.879,729.221,34.3289833,-5.2863054,0,234.0,6.719494,0.06886428,1.06751,2.48245,6.203219,0.06963706,1.771907,10.99153,0.1233904,15.62591,3.558,3.604,3.037,9.925,16.68081,0.3093261,0.88,1.685994108,0.0830042442,1.0,2.0198927519999996,0.014476092119999999,1.0,2.01574662,0.0178180923,1.0,2.351570672,0.022687960799999997,1.0,3.061039296,0.02295534297,1.0,3.626413288,0.06391732259,1.0,6.59283365,0.17475724060000003,1.02,6.980373287999999,0.1592578134,0.99,9.510998571,0.1842740638,1.03,10.7067,0.29902,1.06,18.656818559999998,0.3056871987,1.07,17.1972204,0.552626505,0.99,8.297026528,0.1809243954,1.0,13.382998619999999,0.36824069800000003,1.0,17.87775165,0.21795876630000002,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,35.113564971,0.12744608839000002,1.15,46.580798082,0.1540278404,1.11,48.123458078999995,3.0786778934999997,1.0,36.486417386,3.5534733993,1.0,1.0,0.0,0.88,0.0,0.0,1.0,0.88,0,0,1,89.07928,1,-99.0,1.6549,198.7,10.01,0,1
2265,551.417,765.049,34.4062119,-5.2848172,3,436.0,28.60338,0.07892198,1.056419,2.319463,27.78281,0.07980762,1.771907,49.22856,0.1414117,62.80132,3.312,3.792,3.428,10.816,66.34449,0.38867,0.67,4.405092921,0.07827056241,1.0,6.1639130159999995,0.013461622559999999,1.0,8.845352865,0.01670225775,1.0,17.301401119999998,0.02127377408,1.0,22.965640320000002,0.02144908584,1.0,28.19769921,0.06005869848,1.0,38.6460598,0.24331403000000001,0.47,40.88263473,0.2245799493,0.43,40.49411302,0.2899416447,0.37,52.9364,0.578819,0.25,62.558913600000004,0.5145009435,0.32,-99.0,-99.0,0.0,41.68510066,0.1688896132,1.0,59.47958881,0.3405193562,1.0,74.38831695,0.2170645884,0.96,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,12.44299122,0.1195750896,0.47,24.26723837,0.14093637679999999,0.37,-99.0,-99.0,0.0,69.417640585,0.12891713093,1.16,55.45290853200001,0.15647683660000003,1.09,66.822405981,2.9656419068999993,1.0,59.867858848000004,3.7887724793,1.0,1.0,0.37,0.25,0.0,0.0,1.0,0.67,0,0,1,348.1223,1,-99.0,0.5633,276.7,8.697999999999999,0,1
2323,2787.115,731.469,34.3126526,-5.2862096,0,58.0,0.9764167,0.07268116,1.182045,2.008994,1.023245,0.07349676,1.771907,1.813094,0.1302294,1.659509,2.528,2.167,1.861,6.025,1.961615,0.1994069,0.79,0.04612981161,0.06729383292,1.0,0.0034528128119999998,0.01173273624,1.0,0.010575938205,0.0143666236,1.0,0.03850695552,0.01839923072,1.0,0.04851817110000001,0.01859093376,1.0,-0.02092594968,0.05169623148,1.0,0.11978346080000002,0.21125279500000002,0.46,0.11900025269999999,0.2017673658,0.41,0.3088111101,0.2174478342,0.48,0.643644,0.376532,0.44,1.8167896080000001,0.3784485429,0.47,0.9461555369999999,0.6616001595,0.45,0.12437864039999999,0.1458592114,1.0,0.9941780791,0.2974780348,1.0,2.3550661170000002,0.17580255390000002,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-0.006000407346,0.10220940702,0.49,0.034847029859999996,0.1058688997,0.48,-99.0,-99.0,0.0,7.2351531253,0.12272099077000001,1.04,12.182441026000001,0.15798543054000003,0.98,22.471275056999996,3.3487093013999996,1.0,26.003537103,3.7836239918000003,1.0,1.0,0.48,0.41,0.0,0.0,1.0,0.79,0,0,1,13.92231,1,-99.0,3.239,18.5,12.07,0,1
2471,1139.853,784.516,34.381588,-5.2840056,3,109.0,2.358787,0.07222547,1.104434,2.143298,2.169946,0.07303596,1.771907,3.844943,0.1294129,4.577536,3.135,2.9,2.444,7.987,5.055583,0.2590773,0.8,-0.07756753149000001,0.07250806425,1.0,0.0355719312,0.01238926968,1.0,-0.00478168709,0.0153573368,1.0,0.06819348943999999,0.019605652799999998,1.0,0.10365704790000001,0.01991095596,1.0,0.09457240816,0.05553047755,1.0,0.7094063652000001,0.14844274300000002,1.05,0.5193680246999999,0.13554258479999998,1.01,0.9195143227000001,0.1547878516,1.07,1.51553,0.256293,1.09,2.035987785,0.2572044543,1.1,5.31852096,0.47556635849999995,1.0,0.7724627246,0.1569817116,1.0,1.794176411,0.3167451075,1.0,5.278880052,0.19443671460000003,1.03,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-0.055063206719999994,0.107082405,0.5,0.08386410465000001,0.1148662231,0.48,-99.0,-99.0,0.0,14.101938314,0.13729061371,0.94,21.185884398000002,0.16153447940000001,0.91,20.355806355,3.3978348348,1.0,32.142223963000006,4.644550375200001,1.0,1.0,0.48,0.8,0.0,0.0,1.0,0.8,0,0,1,29.71065,1,-99.0,2.244,125.8,12.52,0,1
2493,1088.198,809.094,34.3837471,-5.2829814,3,274.0,7.99061,0.07268116,1.056633,2.620439,6.861518,0.07349676,1.771907,12.15797,0.1302294,19.81663,3.951,3.928,3.298,10.798,20.93891,0.3572785,0.79,0.9388855047,0.08862285912000001,1.0,1.3751598959999998,0.01515020328,1.0,1.76605954,0.0187731176,1.0,2.083257184,0.023980200959999996,1.0,3.015319062,0.02433714927,1.0,4.226852406,0.0678868468,1.0,7.045824540000001,0.18140716960000003,1.05,9.276439536,0.1647085986,1.02,11.33389644,0.19099352379999998,1.05,14.4699,0.31327,1.09,17.512897140000003,0.3142919448,1.1,20.533100849999997,0.5794118159999999,1.01,11.2682556,0.19188436259999997,1.0,15.131296840000001,0.3871288586,1.0,21.5193888,0.2374406541,1.03,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.691234868,0.1309919598,0.5,3.3296011979999998,0.1405627207,0.48,-99.0,-99.0,0.0,35.708325377,0.15761909886,0.95,41.103295198,0.19301139788000002,0.9,45.075907806,3.9177304913999995,1.0,28.239015656,5.1123023457,1.0,1.0,0.48,0.79,0.0,0.0,1.0,0.79,0,0,1,93.35809,1,-99.0,1.7764,157.70000000000002,13.2,0,1
2494,1151.644,786.49,34.3810921,-5.2839231,3,121.0,1.994145,0.07177825,1.092442,2.22088,1.705028,0.07258373,1.771907,3.021152,0.1286116,4.053996,3.399,3.117,2.575,8.499,4.428756,0.2742675,0.81,-0.005354799111,0.07512804492,1.0,0.033070408919999995,0.0128373336,1.0,0.1199722485,0.015913918449999998,1.0,0.18778217439999997,0.02031341904,1.0,0.2726983455,0.02063275116,1.0,0.3606511216,0.05753697008,1.0,0.5438680860000001,0.153072375,1.06,0.6472119402,0.13977957419999998,1.02,1.3018750129999999,0.1611479223,1.06,2.2477,0.265586,1.09,2.176821864,0.26657029800000004,1.1,4.75146276,0.4901650229999999,1.01,0.626465098,0.1626756096,1.0,2.629384846,0.3282273593,1.0,4.636602729,0.20050593390000002,1.04,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.1395343884,0.1120927164,0.49,0.4939625193,0.1190208057,0.48,-99.0,-99.0,0.0,8.964989338899999,0.13011686356,0.95,11.221734510000001,0.1527649648,0.91,21.259778435999998,3.2556971267999995,1.0,19.200499977,4.3116792723,1.0,1.0,0.48,0.81,0.0,0.0,1.0,0.81,0,0,1,23.49051,1,-99.0,2.8723,42.17,12.21,0,1
2653,3164.951,867.657,34.2968407,-5.2805319,2,351.0,20.18013,0.07048484,1.065816,2.220191,20.51735,0.0712758,1.771907,36.35484,0.1262941,42.03705,3.065,3.438,3.265,10.051,44.80375,0.3208917,0.84,0.2293324752,0.0747975231,1.0,0.2932030872,0.01295533944,1.0,0.7287522605,0.0158535482,1.0,2.00212856,0.020356897439999997,1.0,4.063295082,0.020626670819999998,1.0,6.383289863999999,0.05719777563,1.0,8.87850777,0.15283469300000002,1.08,11.470575689999999,0.13781922209999997,1.09,15.21336649,0.1583064052,1.1,22.3668,0.263642,1.11,28.27063944,0.27361148490000003,1.12,47.133256499999995,0.47803899599999994,1.05,14.71521352,0.160577361,1.0,27.56900367,0.3273303429,1.0,48.126723750000004,0.1954427967,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.0507575900000001,0.11136044819999999,0.51,4.408639171,0.1153710039,0.49,-99.0,-99.0,0.0,71.85145374199999,0.14434706314,0.95,56.51730593600001,0.161635796,0.92,62.304023844,3.1455348036,1.0,72.375219465,4.534031622400001,1.0,1.0,0.49,0.84,0.0,0.0,1.0,0.84,0,0,1,287.8586,1,-99.0,0.8012,331.4,14.49,1,1
2675,799.084,894.222,34.3958473,-5.2794347,2,640.0,18.76245,0.07613233,1.024363,4.037186,14.12972,0.07698667,1.771907,25.03655,0.1364132,73.94591,5.67,5.546,4.697,15.312,75.74748,0.5501055,0.72,2.533637925,0.1363268097,1.0,3.406013532,0.02338105464,1.0,6.3510998899999995,0.02894876365,1.0,10.59092416,0.03699556352,1.0,14.44129785,0.03740203467,1.0,20.63091545,0.1044838798,1.0,27.356784840000003,0.28289428340000006,1.03,29.726906579999998,0.255143574,1.0,35.50257234,0.30138101629999997,1.01,49.4925,0.490682,1.05,58.98795948,0.4844468952,1.09,80.27276729999998,1.3677886199999998,0.44,35.58455558,0.2946115102,1.0,57.04306249,0.5942413287,1.0,81.12262725000001,0.3728215107,0.98,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.438114526,0.2063105244,0.48,17.252559870000002,0.2473445638,0.37,-99.0,-99.0,0.0,79.771321743,0.16787625650000002,1.12,62.392143870000005,0.20753313686000002,0.97,72.05508273599999,4.3719529722,1.0,42.57106360900001,5.3585838096,1.0,1.0,0.37,0.72,0.0,0.0,1.0,0.72,0,0,1,183.5346,1,-99.0,0.507,85.76,10.65,0,1
2701,3033.326,865.389,34.3023491,-5.2806273,3,190.0,4.829465,0.07090818,1.075292,2.416057,4.57042,0.07170389,1.771907,8.09836,0.1270526,10.85125,3.428,3.336,2.951,9.413,11.66826,0.3011928,0.83,0.24743052899999998,0.08119840713,1.0,0.35758456559999996,0.014109311159999999,1.0,0.6996270875,0.0172526421,1.0,1.0221647615999998,0.022158766559999998,1.0,1.1882259270000002,0.022415859899999998,1.0,1.4303914880000002,0.06222824413,1.0,1.5291013120000003,0.16678455960000002,1.07,2.2175905499999997,0.15009375779999998,1.08,3.004830521,0.17317881,1.09,6.89524,0.286062,1.11,7.444971927,0.2966894946,1.12,12.06615195,0.5232334919999999,1.04,3.230726114,0.17503755499999998,1.0,7.611173107,0.35694072169999996,1.0,12.14456166,0.21281011740000003,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.921628344,0.1212371388,0.51,1.580644175,0.1270963126,0.48,-99.0,-99.0,0.0,23.786194246,0.15020981136,1.01,31.607156364000005,0.16778520192000002,0.89,37.225599189,3.4541512460999995,1.0,31.325964273000004,4.6222191407,1.0,1.0,0.48,0.83,0.0,0.0,1.0,0.83,0,0,1,63.7402,1,-99.0,2.634,13.05,13.71,0,1
2745,2232.318,863.879,34.3358688,-5.280695,0,137.0,5.045848,0.06966043,1.107915,2.001082,5.36554,0.07044214,1.771907,9.507238,0.1248169,9.113655,2.594,2.73,2.513,7.858,10.09716,0.2458468,0.86,-0.10088903334,0.06686115912,1.0,0.008641890107999999,0.01165749912,1.0,0.09908980505,0.01437549215,1.0,0.24876166559999996,0.01829229456,1.0,0.5011220088,0.018522971250000003,1.0,1.202996328,0.051544068549999995,1.0,2.6986000920000004,0.13913904280000003,1.04,3.8509982279999995,0.1266486039,1.01,5.115076934,0.14722133240000002,1.05,7.28968,0.239537,1.07,7.943366763,0.2432782296,1.08,11.1844041,0.4456724369999999,0.99,4.936682968,0.1462251728,1.0,7.680415703,0.2971565671,1.0,10.686428820000001,0.17639585730000001,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.29177578379999997,0.10002752094,0.51,0.8369610729,0.1062750905,0.48,-99.0,-99.0,0.0,15.95466575,0.12499494010000001,1.01,18.06971327,0.14412143074000003,1.04,21.996426258,3.1676696271,1.0,14.663431011000002,3.3883225935,1.0,1.0,0.48,0.86,0.0,0.0,1.0,0.86,0,0,1,76.16946,1,-99.0,1.6139,-2.2230000000000003,12.47,0,1
